blocks.17.attn2.norm_k.weight,1536
blocks.17.attn2.norm_q.weight,1536
blocks.17.attn2.to_k.bias,1536
blocks.17.attn2.to_k.weight,1536,1536
blocks.17.attn2.to_out.0.bias,1536
blocks.17.attn2.to_out.0.weight,1536,1536
blocks.17.attn2.to_q.bias,1536
blocks.17.attn2.to_q.weight,1536,1536
blocks.17.attn2.to_v.bias,1536
blocks.17.attn2.to_v.weight,1536,1536
blocks.17.ffn.net.0.proj.bias,8960
blocks.17.ffn.net.0.proj.weight,8960,1536
blocks.17.ffn.net.2.bias,1536
blocks.17.ffn.net.2.weight,1536,8960
blocks.17.norm2.bias,1536
blocks.17.norm2.weight,1536
blocks.18.attn1.norm_k.weight,1536
blocks.18.attn1.norm_q.weight,1536
blocks.18.attn1.to_k.bias,1536
blocks.18.attn1.to_k.weight,1536,1536
blocks.18.attn1.to_out.0.bias,1536
blocks.18.attn1.to_out.0.weight,1536,1536
blocks.18.attn1.to_q.bias,1536
blocks.18.attn1.to_q.weight,1536,1536
blocks.18.attn1.to_v.bias,1536
blocks.18.attn1.to_v.weight,1536,1536
blocks.18.attn2.norm_k.weight,1536
blocks.18.attn2.norm_q.weight,1536
blocks.18.attn2.to_k.bias,1536
blocks.18.attn2.to_k.weight,1536,1536
blocks.18.attn2.to_out.0.bias,1536
blocks.18.attn2.to_out.0.weight,1536,1536
blocks.18.attn2.to_q.bias,1536
blocks.18.attn2.to_q.weight,1536,1536
blocks.18.attn2.to_v.bias,1536
blocks.18.attn2.to_v.weight,1536,1536
blocks.18.ffn.net.0.proj.bias,8960
blocks.18.ffn.net.0.proj.weight,8960,1536
blocks.18.ffn.net.2.bias,1536
blocks.18.ffn.net.2.weight,1536,8960
blocks.18.norm2.bias,1536
blocks.18.norm2.weight,1536
blocks.19.attn1.norm_k.weight,1536
blocks.19.attn1.norm_q.weight,1536
blocks.19.attn1.to_k.bias,1536
blocks.19.attn1.to_k.weight,1536,1536
blocks.19.attn1.to_out.0.bias,1536
blocks.19.attn1.to_out.0.weight,1536,1536
blocks.19.attn1.to_q.bias,1536
blocks.19.attn1.to_q.weight,1536,1536
blocks.19.attn1.to_v.bias,1536
blocks.19.attn1.to_v.weight,1536,1536
blocks.19.attn2.norm_k.weight,1536
blocks.19.attn2.norm_q.weight,1536
blocks.19.attn2.to_k.bias,1536
blocks.19.attn2.to_k.weight,1536,1536
blocks.19.attn2.to_out.0.bias,1536
blocks.19.attn2.to_out.0.weight,1536,1536
blocks.19.attn2.to_q.bias,1536
blocks.19.attn2.to_q.weight,1536,1536
blocks.19.attn2.to_v.bias,1536
blocks.19.attn2.to_v.weight,1536,1536
blocks.19.ffn.net.0.proj.bias,8960
blocks.19.ffn.net.0.proj.weight,8960,1536
blocks.19.ffn.net.2.bias,1536
blocks.19.ffn.net.2.weight,1536,8960
blocks.19.norm2.bias,1536
blocks.19.norm2.weight,1536
blocks.2.attn1.norm_k.weight,1536
blocks.2.attn1.norm_q.weight,1536
blocks.2.attn1.to_k.bias,1536
blocks.2.attn1.to_k.weight,1536,1536
blocks.2.attn1.to_out.0.bias,1536
blocks.2.attn1.to_out.0.weight,1536,1536
blocks.2.attn1.to_q.bias,1536
blocks.2.attn1.to_q.weight,1536,1536
blocks.2.attn1.to_v.bias,1536
blocks.2.attn1.to_v.weight,1536,1536
blocks.2.attn2.norm_k.weight,1536
blocks.2.attn2.norm_q.weight,1536
blocks.2.attn2.to_k.bias,1536
blocks.2.attn2.to_k.weight,1536,1536
blocks.2.attn2.to_out.0.bias,1536
blocks.2.attn2.to_out.0.weight,1536,1536
blocks.2.attn2.to_q.bias,1536
blocks.2.attn2.to_q.weight,1536,1536
blocks.2.attn2.to_v.bias,1536
blocks.2.attn2.to_v.weight,1536,1536
blocks.2.ffn.net.0.proj.bias,8960
blocks.2.ffn.net.0.proj.weight,8960,1536
blocks.2.ffn.net.2.bias,1536
blocks.2.ffn.net.2.weight,1536,8960
blocks.2.norm2.bias,1536
blocks.2.norm2.weight,1536
blocks.20.attn1.norm_k.weight,1536
blocks.20.attn1.norm_q.weight,1536
blocks.20.attn1.to_k.bias,1536
blocks.20.attn1.to_k.weight,1536,1536
blocks.20.attn1.to_out.0.bias,1536
blocks.20.attn1.to_out.0.weight,1536,1536
blocks.20.attn1.to_q.bias,1536
blocks.20.attn1.to_q.weight,1536,1536
blocks.20.attn1.to_v.bias,1536
blocks.20.attn1.to_v.weight,1536,1536
blocks.20.attn2.norm_k.weight,1536
blocks.20.attn2.norm_q.weight,1536
blocks.20.attn2.to_k.bias,1536
blocks.20.attn2.to_k.weight,1536,1536
blocks.20.attn2.to_out.0.bias,1536
blocks.20.attn2.to_out.0.weight,1536,1536
blocks.20.attn2.to_q.bias,1536
blocks.20.attn2.to_q.weight,1536,1536
blocks.20.attn2.to_v.bias,1536
blocks.20.attn2.to_v.weight,1536,1536
blocks.20.ffn.net.0.proj.bias,8960
blocks.20.ffn.net.0.proj.weight,8960,1536
blocks.20.ffn.net.2.bias,1536
blocks.20.ffn.net.2.weight,1536,8960
blocks.20.norm2.bias,1536
blocks.20.norm2.weight,1536
blocks.21.attn1.norm_k.weight,1536
blocks.21.attn1.norm_q.weight,1536
blocks.21.attn1.to_k.bias,1536
blocks.21.attn1.to_k.weight,1536,1536
blocks.21.attn1.to_out.0.bias,1536
blocks.21.attn1.to_out.0.weight,1536,1536
blocks.21.attn1.to_q.bias,1536
