text_encoder.model.layers.29.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.29.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.3.input_layernorm.weight,2560
text_encoder.model.layers.3.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.3.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.3.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.3.post_attention_layernorm.weight,2560
text_encoder.model.layers.3.self_attn.k_norm.weight,128
text_encoder.model.layers.3.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.3.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.3.self_attn.q_norm.weight,128
text_encoder.model.layers.3.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.3.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.30.input_layernorm.weight,2560
text_encoder.model.layers.30.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.30.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.30.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.30.post_attention_layernorm.weight,2560
text_encoder.model.layers.30.self_attn.k_norm.weight,128
text_encoder.model.layers.30.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.30.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.30.self_attn.q_norm.weight,128
text_encoder.model.layers.30.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.30.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.31.input_layernorm.weight,2560
text_encoder.model.layers.31.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.31.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.31.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.31.post_attention_layernorm.weight,2560
text_encoder.model.layers.31.self_attn.k_norm.weight,128
text_encoder.model.layers.31.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.31.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.31.self_attn.q_norm.weight,128
text_encoder.model.layers.31.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.31.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.32.input_layernorm.weight,2560
text_encoder.model.layers.32.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.32.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.32.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.32.post_attention_layernorm.weight,2560
text_encoder.model.layers.32.self_attn.k_norm.weight,128
text_encoder.model.layers.32.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.32.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.32.self_attn.q_norm.weight,128
text_encoder.model.layers.32.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.32.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.33.input_layernorm.weight,2560
text_encoder.model.layers.33.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.33.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.33.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.33.post_attention_layernorm.weight,2560
text_encoder.model.layers.33.self_attn.k_norm.weight,128
text_encoder.model.layers.33.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.33.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.33.self_attn.q_norm.weight,128
text_encoder.model.layers.33.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.33.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.34.input_layernorm.weight,2560
text_encoder.model.layers.34.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.34.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.34.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.34.post_attention_layernorm.weight,2560
text_encoder.model.layers.34.self_attn.k_norm.weight,128
text_encoder.model.layers.34.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.34.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.34.self_attn.q_norm.weight,128
text_encoder.model.layers.34.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.34.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.35.input_layernorm.weight,2560
text_encoder.model.layers.35.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.35.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.35.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.35.post_attention_layernorm.weight,2560
text_encoder.model.layers.35.self_attn.k_norm.weight,128
text_encoder.model.layers.35.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.35.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.35.self_attn.q_norm.weight,128
text_encoder.model.layers.35.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.35.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.4.input_layernorm.weight,2560
text_encoder.model.layers.4.mlp.down_proj.weight,2560,9728
text_encoder.model.layers.4.mlp.gate_proj.weight,9728,2560
text_encoder.model.layers.4.mlp.up_proj.weight,9728,2560
text_encoder.model.layers.4.post_attention_layernorm.weight,2560
text_encoder.model.layers.4.self_attn.k_norm.weight,128
text_encoder.model.layers.4.self_attn.k_proj.weight,1024,2560
text_encoder.model.layers.4.self_attn.o_proj.weight,2560,4096
text_encoder.model.layers.4.self_attn.q_norm.weight,128
text_encoder.model.layers.4.self_attn.q_proj.weight,4096,2560
text_encoder.model.layers.4.self_attn.v_proj.weight,1024,2560
text_encoder.model.layers.5.input_layernorm.weight,2560
